,Date,User,Tweets,Url
2436,2021-10-11 12:30:37+00:00,https://twitter.com/chain_crunch,"We believe in blockchain transparency and making data accessible to everyone. That's why we are releasing a dataset for ALL SOLANA NFT SALES in the past 2 weeks. Do as you wish with it 😉Big thanks to @cryptowazza for the feedback on the data format.
https://t.co/X9pMwRVp85 https://t.co/NqjeGqtCnY",https://twitter.com/chain_crunch/status/1447540138758791168
2437,2021-10-11 12:26:00+00:00,https://twitter.com/ArtagonNFTs,"Transparency is the name of the game in the #NFT world. Our team is open about our plans for the Artagon OG #NFTMinting  and how it launches the Artagon X platform.

Unlike other projects - we're reinvesting for the #community, longterm. 

https://t.co/jmk8sdgkaF

#SolanaNFTs",https://twitter.com/ArtagonNFTs/status/1447538974990344193
2438,2021-10-11 11:37:24+00:00,https://twitter.com/NftSherpa,@DCLBlogger Ty for this transparency and honesty- it helps!  We (audience) probably watch 5-6 nft channels on youtube a day and it’s always 100% massive gains so hearing that you all (influencers) fumble some too helps! 🙏🏼🙌🏼🤙🏽,https://twitter.com/NftSherpa/status/1447526744546856963
2439,2021-10-11 06:14:42+00:00,https://twitter.com/artbydixon,"#stellarpunk transparency, how I'm building the video game for my NFT project. it's slow going right now just because I'm juggling a lot but looking forward to showing you all progress in the coming weeks  🤘🧑‍🚀💕 #stellarfamily #litemint #XLM 
https://t.co/DbXFlDxNvR",https://twitter.com/artbydixon/status/1447445536114622467
2440,2021-10-11 02:11:33+00:00,https://twitter.com/metasaurs,"Dr. DMT is Merlin Kauffman, and he is the creator of #Metasaurs #NFT

As of today, the new gold standard of NFT projects is non-anonymous founders.

Communities require transparency to thrive.

1️⃣Follow @MerlinK
2️⃣Like
3️⃣Retweet
4️⃣Tag 3 friends

Identity Verified by @civickey https://t.co/3ODgQNHT2Z",https://twitter.com/metasaurs/status/1447384342477488135
2441,2021-10-10 10:17:40+00:00,https://twitter.com/betty_nft,This is a very unique and important project I feel. A touching and poignant insight into how cancer affects so many. *full disclosure/transparency this is something that has been created by one of my close friend’s elderly father,https://twitter.com/betty_nft/status/1447144293169201154
2442,2021-10-10 05:38:38+00:00,https://twitter.com/TraderKoz,"I think it should become common practice for NFT projects to show videos of the creation of the art.

So many copycats out there, the least an artist could do is prove they’re actually making the art. 

Wouldn’t be a bad first step towards more transparency.",https://twitter.com/TraderKoz/status/1447074069908701190
2443,2021-10-10 02:08:53+00:00,https://twitter.com/USDCmaxi,@SOLBigBrain I'll give one just because it is the soonest. @Irrelevants_NFT Is launching their 4th and final wave at 8AM PST tomorrow. Main reason I invested early on is because of their transparency and dedication. Detailed art/dev process spoke to me as well as organic growth! Good luck tmr https://t.co/zzNHHlVv2D,https://twitter.com/USDCmaxi/status/1447021284051742726
2444,2021-10-10 00:36:53+00:00,https://twitter.com/stikman,"I’ve never accepted payment to promote a NFT project, nor do I plan to anytime soon! 

If I accepted payment to support a project I would make a full disclosure post about it &amp; make it known to the team that I’m doing so, for transparency.",https://twitter.com/stikman/status/1446998132315738112
2445,2021-10-09 21:07:54+00:00,https://twitter.com/CryptoKing_NFT,"@ZyoriTV @AxieInfinity That was never my wording. You and your devs did exactly what me and Classy were requesting which was providing more transparency and providing card art leaks. So we both returned, for that is what we said we would do.",https://twitter.com/CryptoKing_NFT/status/1446945540927672321
