,Date,User,Tweets,Url
1186,2022-04-03 17:25:08+00:00,https://twitter.com/farokh,"@NFTethics @tailopez What information/proof are you showing here? You are showing 3 screenshots from a podcast with Jacob Kelly I did back then, where he added a couple names in the description. I had him remove it since when I realized it was in there. You've lost the touch.",https://twitter.com/farokh/status/1510669743233003523
1187,2022-04-03 17:23:33+00:00,https://twitter.com/IamOliveAllen,"Gm NFT Twitter! I got rugged by a “friendly” NFT project last night @fRiENDSiES_Ai by @Friendswithyou. 😂😂😂 This joke is on me, not even gonna bother with this. @NFTethics &amp; other people warned me after all. 
I payed my “fool tax” 😂🤷🏼‍♀️, saving my energy &amp; peace of mind.",https://twitter.com/IamOliveAllen/status/1510669346380685316
1188,2022-04-03 17:20:11+00:00,https://twitter.com/NFTethics,"The story about @Farokh &amp; @tailopez is actually worse. Tai was a client of Farokh's company Good Life and he was mentioned on multiple websites as a reference client (just like GaryVee). Tai's name has now been removed, but the screenshots are still there.
https://t.co/t5RDlY7TrE https://t.co/MQhCRnYpDY",https://twitter.com/NFTethics/status/1510668498858655748
1189,2022-04-03 17:08:56+00:00,https://twitter.com/WNTRjon,@HwaijehJ @NFTethics Can't see any red flags here sir. https://t.co/QJglqUTdng,https://twitter.com/WNTRjon/status/1510665666268909569
1190,2022-04-03 17:00:43+00:00,https://twitter.com/Shaka4909,@NFTethics Somebody once said “ farhok is beanie with a smile “,https://twitter.com/Shaka4909/status/1510663597269127177
1191,2022-04-03 16:50:55+00:00,https://twitter.com/motionbynick,"this totally REAL mint by @AlphaSkullz that definitely does NOT keep resetting 

@NFTethics https://t.co/B19yOUwbD3",https://twitter.com/motionbynick/status/1510661131563671559
1192,2022-04-03 16:33:54+00:00,https://twitter.com/yo_ohmie,@whenlamboBU @SirWilliamEth @NFTethics coordinated shill yesterday by this group for @fRiENDSiES_Ai that tried to extract $100 mil from the community.,https://twitter.com/yo_ohmie/status/1510656850542301189
1193,2022-04-03 16:27:48+00:00,https://twitter.com/SirWilliamEth,@whenlamboBU @NFTethics Truth hurts. Shots should be fired daily until this space cleans up.,https://twitter.com/SirWilliamEth/status/1510655315351642118
1194,2022-04-03 16:25:17+00:00,https://twitter.com/seriesESPADA,@osf_nft @NFTethics thats the opposite of what i just read plus it came off as very condescending not a good look,https://twitter.com/seriesESPADA/status/1510654681449644033
1195,2022-04-03 16:24:23+00:00,https://twitter.com/NFTethics,"If ""influencers"" tell you how great a project is and you don't understand that, please note that they are the experts because they know the founders personally and you are just an ignorant idiot. But if you mint it's your own fault if it goes wrong. WAGMI!
https://t.co/WMtys4AiJ9 https://t.co/utQg1Z8bUT",https://twitter.com/NFTethics/status/1510654457188659205
1196,2022-04-03 16:11:41+00:00,https://twitter.com/nnimrodd,"@NFTethics The tone is always ""look in mirror and be grateful to farokh""",https://twitter.com/nnimrodd/status/1510651260214644742
1197,2022-04-03 16:11:38+00:00,https://twitter.com/o_bwilly,@NFTethics ok im not sure how to take this tweet. are we fudding or praising?,https://twitter.com/o_bwilly/status/1510651247136841731
